sku_id,date,units_sold,revenue,unit_price,promo_flag,is_holiday,promo_event,season,category,subcategory,list_price,unit_cost,on_hand_units,on_order_units,lead_time_days,reorder_point,day_of_week,week_of_year,month_num,quarter,year,is_weekend,month_sin,month_cos,week_sin,week_cos,dow_sin,dow_cos,season_Autumn,season_Spring,season_Summer,season_Winter,has_promo_event,lag_1w,lag_2w,lag_4w,lag_6w,lag_8w,rolling_mean_4w,rolling_std_4w,rolling_median_4w,rolling_min_4w,rolling_max_4w,rolling_mean_8w,rolling_std_8w,rolling_median_8w,rolling_min_8w,rolling_max_8w,rolling_mean_12w,rolling_std_12w,rolling_median_12w,rolling_min_12w,rolling_max_12w,price_ratio,discount_pct,margin,margin_pct,price_change,category_avg_demand,subcategory_avg_demand,demand_growth,demand_acceleration,cumulative_demand
SKU_0108,2023-12-10,264.0,1136531.33,4332.2300000000005,1,0,,Winter,Kitchen,Storage Jars,4526.21,2115.63,198,0,28.0,30,6,49,12,4,2023,1,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,231.0,238.0,231.0,185.0,175.0,240.5,16.13484841370796,234.5,229.0,264.0,221.0,27.495454169735037,230.0,184.0,264.0,201.5,38.32753579347356,195.5,129.0,264.0,0.9571429518294556,4.2857048170544365,2216.6000000000004,51.16533517380195,0.0,187.9512195121951,165.33333333333334,0.1428571428571428,0.17226890756302515,4448.0
SKU_0108,2023-12-17,243.0,1064564.59,4429.22,1,0,,Winter,Kitchen,Storage Jars,4526.21,2115.63,147,0,28.0,30,6,50,12,4,2023,1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,264.0,231.0,229.0,206.0,184.0,244.0,14.212670403551927,240.5,231.0,264.0,228.375,23.82038442774831,231.0,185.0,264.0,211.0,32.39247948633637,217.5,162.0,264.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,0.02238800802358143,185.21951219512195,161.44444444444446,-0.07954545454545459,-0.22240259740259738,4691.0
SKU_0108,2023-12-24,260.0,1127478.91,4332.2300000000005,1,0,,Winter,Kitchen,Storage Jars,4526.21,2115.63,116,0,28.0,30,6,51,12,4,2023,1,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,243.0,264.0,238.0,231.0,185.0,249.5,15.32970971675592,251.5,231.0,264.0,237.75,18.46811924835413,234.5,206.0,264.0,219.16666666666666,31.24924241505937,230.0,175.0,264.0,0.9571429518294556,4.2857048170544365,2216.6000000000004,51.16533517380195,-0.0218977607795503,183.70731707317074,158.66666666666666,0.06995884773662553,0.14950430228208011,4951.0
SKU_0108,2023-12-31,287.0,1227055.53,4332.2300000000005,1,1,,Winter,Kitchen,Storage Jars,4526.21,2115.63,101,0,28.0,30,6,52,12,4,2023,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,260.0,243.0,231.0,229.0,206.0,263.5,18.119970566569204,262.0,243.0,287.0,247.875,20.649714629643533,240.5,229.0,287.0,227.75,34.670199412070296,231.0,175.0,287.0,0.9571429518294556,4.2857048170544365,2216.6000000000004,51.16533517380195,0.0,186.0487804878049,171.44444444444446,0.10384615384615392,0.03388730610952839,5238.0
SKU_0108,2024-01-07,213.0,930815.09,4429.22,1,0,,Winter,Kitchen,Storage Jars,4526.21,2115.63,94,0,28.0,30,6,1,1,1,2024,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,287.0,260.0,264.0,238.0,231.0,250.75,31.00940717481284,251.5,213.0,287.0,245.625,23.53075495115761,240.5,213.0,287.0,230.91666666666666,30.949984089681,231.0,184.0,287.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,0.02238800802358143,150.9512195121951,132.88888888888889,-0.2578397212543554,-0.3616858751005093,213.0
SKU_0108,2024-01-14,218.0,960235.46,4332.2300000000005,1,0,,Winter,Kitchen,Storage Jars,4526.21,2115.63,78,0,28.0,30,6,2,1,1,2024,1,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,213.0,287.0,243.0,231.0,229.0,244.5,35.31288716601916,239.0,213.0,287.0,244.25,24.92130471246296,240.5,213.0,287.0,233.75,27.644249771960475,231.0,185.0,287.0,0.9571429518294556,4.2857048170544365,2216.6000000000004,51.16533517380195,-0.0218977607795503,150.2439024390244,134.77777777777777,0.023474178403755763,0.28131389965811116,431.0
SKU_0108,2024-01-21,193.0,873558.53,4526.21,0,0,Republic Day Sale,Winter,Kitchen,Storage Jars,4526.21,2115.63,62,0,28.0,30,6,3,1,1,2024,1,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,-0.7818314824680299,0.6234898018587334,0,0,0,1,1,218.0,213.0,260.0,264.0,238.0,227.75,40.95017297480766,215.5,193.0,287.0,238.625,30.895850391736612,237.0,193.0,287.0,234.41666666666666,26.43158693455198,231.0,193.0,287.0,1.0,0.0,2410.58,53.25824475665071,0.04477601604716264,152.21951219512195,137.88888888888889,-0.11467889908256879,-0.13815307748632455,624.0
SKU_0108,2024-01-28,190.0,859979.8999999999,4526.21,0,1,,Winter,Kitchen,Storage Jars,4526.21,2115.63,55,0,28.0,30,6,4,1,1,2024,1,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,193.0,218.0,287.0,243.0,231.0,203.5,14.05939780597546,203.0,190.0,218.0,233.5,35.41186241925155,230.5,190.0,287.0,233.08333333333334,28.330703977818466,231.0,190.0,287.0,1.0,0.0,2410.58,53.25824475665071,0.0,154.58536585365854,133.66666666666666,-0.015544041450777257,0.09913485763179153,814.0
SKU_0108,2024-02-04,212.0,1035596.85,4429.22,1,0,,Winter,Kitchen,Storage Jars,4526.21,2115.63,51,0,28.0,30,6,5,2,1,2024,1,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,190.0,193.0,213.0,260.0,264.0,203.25,13.841363131329741,202.5,190.0,218.0,227.0,33.74695753482294,215.5,190.0,287.0,231.5,28.981185119126554,230.0,190.0,287.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,-0.021428524085272183,158.14634146341464,140.66666666666666,0.11578947368421044,0.1313335151349877,1026.0
SKU_0108,2024-02-11,236.0,1035370.54,4429.22,1,0,,Winter,Kitchen,Storage Jars,4526.21,2115.63,47,0,28.0,30,6,6,2,1,2024,1,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,212.0,190.0,218.0,287.0,243.0,207.75,21.20338023366402,202.5,190.0,236.0,226.125,33.36138700439691,215.5,190.0,287.0,232.08333333333334,28.996734403387524,233.5,190.0,287.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,0.0,166.17073170731706,149.55555555555554,0.1132075471698113,-0.0025819265143991466,1262.0
SKU_0108,2024-02-18,239.0,1058001.59,4429.22,1,0,,Winter,Kitchen,Storage Jars,4526.21,2115.63,45,0,28.0,30,6,7,2,1,2024,1,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,236.0,212.0,193.0,213.0,260.0,219.25,22.940139493908944,224.0,190.0,239.0,223.5,31.06214968184177,215.5,190.0,287.0,232.16666666666666,29.016714096701033,233.5,190.0,287.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,0.0,164.26829268292684,149.55555555555554,0.012711864406779627,-0.10049568276303167,1501.0
SKU_0108,2024-02-25,197.0,891663.37,4526.21,0,0,,Winter,Kitchen,Storage Jars,4526.21,2115.63,32,0,28.0,30,6,8,2,1,2024,1,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,239.0,236.0,190.0,218.0,287.0,221.0,20.049937655763443,224.0,197.0,239.0,212.25,18.56071119327058,212.5,190.0,239.0,229.33333333333334,30.74923009629906,227.0,190.0,287.0,1.0,0.0,2410.58,53.25824475665071,0.0218977607795503,167.6829268292683,141.77777777777777,-0.17573221757322177,-0.1884440819800014,1698.0
SKU_0108,2024-03-03,226.0,1117973.8699999999,4526.21,0,0,,Winter,Kitchen,Storage Jars,4526.21,2115.63,29,109,28.0,30,6,9,3,1,2024,1,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,197.0,239.0,212.0,193.0,213.0,224.5,19.15724406066804,231.0,197.0,239.0,213.875,19.19402808911444,215.0,190.0,239.0,226.16666666666666,28.746014216467067,222.0,190.0,287.0,1.0,0.0,2410.58,53.25824475665071,0.0,167.34146341463415,140.77777777777777,0.14720812182741128,0.32294033940063305,1924.0
SKU_0108,2024-03-10,237.0,1049628.1,4429.22,1,0,,Spring,Kitchen,Storage Jars,4526.21,2115.63,24,64,28.0,30,6,10,3,1,2024,1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,226.0,197.0,236.0,190.0,218.0,224.75,19.36276495407274,231.5,197.0,239.0,216.25,20.878902543682013,219.0,190.0,239.0,225.66666666666666,28.477529685169156,222.0,190.0,287.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,-0.021428524085272183,174.9268292682927,155.66666666666666,0.04867256637168138,-0.0985355554557299,2161.0
SKU_0108,2024-03-17,211.0,1050080.72,4526.21,0,0,,Spring,Kitchen,Storage Jars,4526.21,2115.63,18,83,28.0,30,6,11,3,1,2024,1,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,237.0,226.0,239.0,212.0,193.0,217.75,17.46186320719148,218.5,197.0,237.0,218.5,18.890662848538234,219.0,190.0,239.0,221.58333333333334,26.555117066664142,215.5,190.0,287.0,1.0,0.0,2410.58,53.25824475665071,0.0218977607795503,169.78048780487805,146.55555555555554,-0.10970464135021096,-0.15837720772189234,2372.0
SKU_0108,2024-03-24,246.0,1088327.19,4429.22,1,0,,Spring,Kitchen,Storage Jars,4526.21,2115.63,17,61,28.0,30,6,12,3,1,2024,1,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,211.0,237.0,197.0,236.0,190.0,230.0,15.077577170531557,231.5,211.0,246.0,225.5,17.113069358158477,231.0,197.0,246.0,218.16666666666666,18.910474891077076,215.5,190.0,246.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,-0.021428524085272183,174.90243902439025,156.22222222222223,0.16587677725118488,0.27558141860139584,2618.0
SKU_0108,2024-03-31,234.0,1038765.19,4429.22,1,1,,Spring,Kitchen,Storage Jars,4526.21,2115.63,15,71,28.0,30,6,13,3,1,2024,1,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,246.0,211.0,226.0,239.0,212.0,232.0,14.899664425751373,235.5,211.0,246.0,228.25,16.385969608173934,235.0,197.0,246.0,219.91666666666666,19.35532970214621,222.0,190.0,246.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,0.0,174.78048780487805,156.66666666666666,-0.04878048780487809,-0.21465726505606297,2852.0
SKU_0108,2024-04-07,210.0,950504.1,4526.21,0,0,,Spring,Kitchen,Storage Jars,4526.21,2115.63,13,76,28.0,30,6,14,4,2,2024,1,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,234.0,246.0,237.0,197.0,236.0,225.25,17.72709790123587,222.5,210.0,246.0,225.0,17.18803570593717,230.0,197.0,246.0,219.25,19.56399754651374,219.0,190.0,246.0,1.0,0.0,2410.58,53.25824475665071,0.0218977607795503,166.5609756097561,149.66666666666666,-0.10256410256410253,-0.05378361475922444,3062.0
SKU_0108,2024-04-14,224.0,981282.33,4429.22,1,0,,Spring,Kitchen,Storage Jars,4526.21,2115.63,10,97,28.0,30,6,15,4,2,2024,1,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,210.0,234.0,211.0,226.0,239.0,228.5,15.264337522473783,229.0,210.0,246.0,223.125,16.234333106985677,225.0,197.0,246.0,221.83333333333334,17.744824256069226,225.0,190.0,246.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,-0.021428524085272183,166.1219512195122,136.88888888888889,0.06666666666666665,0.16923076923076918,3286.0
SKU_0108,2024-04-21,256.0,1194919.44,4526.21,0,0,,Spring,Kitchen,Storage Jars,4526.21,2115.63,78,0,28.0,30,6,16,4,2,2024,1,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,224.0,210.0,246.0,237.0,197.0,231.0,19.356308187943995,229.0,210.0,256.0,230.5,16.07126984048597,230.0,210.0,256.0,227.33333333333334,17.201127517659444,230.0,197.0,256.0,1.0,0.0,2410.58,53.25824475665071,0.0218977607795503,167.8780487804878,152.44444444444446,0.1428571428571428,0.07619047619047614,3542.0
SKU_0108,2024-04-28,223.0,1005950.1699999999,4429.22,1,0,,Spring,Kitchen,Storage Jars,4526.21,2115.63,65,0,28.0,30,6,17,4,2,2024,1,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,256.0,224.0,234.0,211.0,226.0,228.25,19.56825660774786,223.5,210.0,256.0,230.125,16.22553102806983,229.0,210.0,256.0,228.25,16.59202985006498,230.0,197.0,256.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,-0.021428524085272183,167.8048780487805,146.77777777777777,-0.12890625,-0.2717633928571428,3765.0
SKU_0108,2024-05-05,217.0,926515.18,4332.2300000000005,1,0,,Spring,Kitchen,Storage Jars,4526.21,2115.63,56,0,28.0,30,6,18,5,2,2024,1,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,223.0,256.0,210.0,246.0,237.0,230.0,17.60681686165904,223.5,217.0,256.0,227.625,16.552405953732,223.5,210.0,256.0,226.66666666666666,16.69149665566434,225.0,197.0,256.0,0.9571429518294556,4.2857048170544365,2216.6000000000004,51.16533517380195,-0.0218977607795503,159.21951219512195,138.88888888888889,-0.026905829596412523,0.10200042040358748,3982.0
SKU_0108,2024-05-12,215.0,901168.41,4235.24,1,0,,Spring,Kitchen,Storage Jars,4526.21,2115.63,51,0,28.0,30,6,19,5,2,2024,1,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,217.0,223.0,224.0,234.0,211.0,227.75,19.137659209004667,220.0,215.0,256.0,228.125,16.030662583222895,223.5,210.0,256.0,224.66666666666666,16.516291314574,223.5,197.0,256.0,0.9357144277441832,6.428557225581677,2119.6099999999997,50.046986711496864,-0.02238800802358154,151.02439024390245,128.88888888888889,-0.009216589861751112,0.01768923973466141,4197.0
SKU_0108,2024-05-19,214.0,968608.94,4526.21,0,0,,Spring,Kitchen,Storage Jars,4526.21,2115.63,36,0,28.0,30,6,20,5,2,2024,1,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,215.0,217.0,256.0,210.0,246.0,217.25,4.03112887414942,216.0,214.0,223.0,224.125,14.88467572466969,220.0,210.0,256.0,226.08333333333334,14.538089991675456,223.5,210.0,256.0,1.0,0.0,2410.58,53.25824475665071,0.06870212786052265,157.29268292682926,140.11111111111111,-0.0046511627906976605,0.004565427071053452,4411.0
SKU_0108,2024-05-26,186.0,824901.77,4429.22,1,0,,Spring,Kitchen,Storage Jars,4526.21,2115.63,32,0,28.0,30,6,21,5,2,2024,1,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,214.0,215.0,223.0,224.0,234.0,208.0,14.719601443879787,214.5,186.0,217.0,218.125,19.342311133884696,216.0,186.0,256.0,222.75,18.58212728794658,220.0,186.0,256.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,-0.021428524085272183,149.8048780487805,130.44444444444446,-0.13084112149532712,-0.12618995870462946,4597.0
SKU_0108,2024-06-02,207.0,892794.92,4332.2300000000005,1,0,,Spring,Kitchen,Storage Jars,4526.21,2115.63,30,0,28.0,30,6,22,6,2,2024,1,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,186.0,214.0,217.0,256.0,210.0,205.5,13.478377746103865,210.5,186.0,215.0,217.75,19.550301422594117,216.0,186.0,256.0,220.25,18.508597510837415,216.0,186.0,256.0,0.9571429518294556,4.2857048170544365,2216.6000000000004,51.16533517380195,-0.0218977607795503,146.82926829268294,132.88888888888889,0.11290322580645151,0.24374434730177863,4804.0
SKU_0108,2024-06-09,182.0,773981.91,4429.22,1,0,,Summer,Kitchen,Storage Jars,4526.21,2115.63,30,0,28.0,30,6,23,6,2,2024,1,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,207.0,186.0,215.0,223.0,224.0,197.25,15.649813630413238,196.5,182.0,214.0,212.5,22.972032685730827,214.5,182.0,256.0,217.83333333333334,21.480787751482445,216.0,182.0,256.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,0.02238800802358143,132.26829268292684,117.33333333333333,-0.12077294685990336,-0.23367617266635488,4986.0
SKU_0108,2024-06-16,207.0,915878.59,4429.22,1,0,,Summer,Kitchen,Storage Jars,4526.21,2115.63,30,0,28.0,30,6,24,6,2,2024,1,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,182.0,207.0,214.0,217.0,256.0,195.5,13.3790881602597,196.5,182.0,207.0,206.375,14.793217557863654,210.5,182.0,223.0,214.58333333333334,19.709058062144074,214.5,182.0,256.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,0.0,131.46341463414635,119.88888888888889,0.13736263736263732,0.2581355842225407,5193.0
SKU_0108,2024-06-23,207.0,936925.47,4526.21,0,0,,Summer,Kitchen,Storage Jars,4526.21,2115.63,110,0,28.0,30,6,25,6,2,2024,1,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,207.0,182.0,186.0,215.0,223.0,200.75,12.500000000000053,207.0,182.0,207.0,204.375,13.222680731012357,207.0,182.0,217.0,212.33333333333334,18.811666270662606,212.0,182.0,256.0,1.0,0.0,2410.58,53.25824475665071,0.0218977607795503,130.7560975609756,115.22222222222223,0.0,-0.13736263736263732,5400.0
SKU_0108,2024-06-30,199.0,859300.97,4332.2300000000005,1,0,,Summer,Kitchen,Storage Jars,4526.21,2115.63,77,0,28.0,30,6,26,6,2,2024,1,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,207.0,207.0,207.0,214.0,217.0,198.75,11.786291472158151,203.0,182.0,207.0,202.125,12.264204592459881,207.0,182.0,215.0,211.41666666666666,19.199708015456523,210.5,182.0,256.0,0.9571429518294556,4.2857048170544365,2216.6000000000004,51.16533517380195,-0.042857048170544365,129.78048780487805,118.88888888888889,-0.03864734299516903,-0.03864734299516903,5599.0
SKU_0108,2024-07-07,147.0,640232.41,4332.2300000000005,1,0,,Summer,Kitchen,Storage Jars,4526.21,2115.63,66,0,28.0,30,6,27,7,3,2024,1,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,199.0,207.0,182.0,186.0,215.0,190.0,28.913664589601947,203.0,147.0,207.0,193.625,21.869336001416613,203.0,147.0,214.0,205.0,26.202012414039004,207.0,147.0,256.0,0.9571429518294556,4.2857048170544365,2216.6000000000004,51.16533517380195,0.0,115.36585365853658,96.55555555555556,-0.2613065326633166,-0.22265918966814757,5746.0
SKU_0108,2024-07-14,149.0,660147.73,4429.22,1,0,,Summer,Kitchen,Storage Jars,4526.21,2115.63,49,0,28.0,30,6,28,7,3,2024,1,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,147.0,199.0,207.0,207.0,214.0,175.5,31.93221988316297,174.0,147.0,207.0,185.5,25.059928172283332,192.5,147.0,207.0,196.08333333333334,25.464621923307085,207.0,147.0,223.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,0.02238800802358143,107.65853658536585,96.0,0.013605442176870763,0.27491197484018737,5895.0
SKU_0108,2024-07-21,140.0,615338.25,4429.22,1,0,Prime Day Sale,Summer,Kitchen,Storage Jars,4526.21,2115.63,43,0,28.0,30,6,29,7,3,2024,1,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,-0.7818314824680299,0.6234898018587334,0,0,1,0,1,149.0,147.0,207.0,182.0,186.0,158.75,27.10934648173335,148.0,140.0,199.0,179.75,29.764552263196755,190.5,140.0,207.0,189.16666666666666,28.57154761879968,203.0,140.0,217.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,0.0,112.78048780487805,92.77777777777777,-0.06040268456375841,-0.07400812674062918,6035.0
SKU_0108,2024-07-28,171.0,728493.5,4332.2300000000005,1,0,,Summer,Kitchen,Storage Jars,4526.21,2115.63,31,0,28.0,30,6,30,7,3,2024,1,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,140.0,149.0,199.0,207.0,207.0,151.75,13.400870618483527,148.0,140.0,171.0,175.25,27.706368530409335,176.5,140.0,207.0,185.33333333333334,27.565899003638414,192.5,140.0,215.0,0.9571429518294556,4.2857048170544365,2216.6000000000004,51.16533517380195,-0.0218977607795503,112.17073170731707,95.88888888888889,0.22142857142857153,0.28183125599232994,6206.0
SKU_0108,2024-08-04,147.0,628011.64,4332.2300000000005,1,0,,Summer,Kitchen,Storage Jars,4526.21,2115.63,24,51,28.0,30,6,31,8,3,2024,1,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,171.0,140.0,147.0,207.0,182.0,151.75,13.400870618483527,148.0,140.0,171.0,170.875,29.210749000031765,160.0,140.0,207.0,179.66666666666666,27.900255239410434,184.0,140.0,214.0,0.9571429518294556,4.2857048170544365,2216.6000000000004,51.16533517380195,0.0,103.51219512195122,92.77777777777777,-0.14035087719298245,-0.361779448621554,6353.0
SKU_0108,2024-08-11,127.0,574828.67,4526.21,0,0,,Summer,Kitchen,Storage Jars,4526.21,2115.63,209,0,28.0,30,6,32,8,3,2024,1,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,147.0,171.0,149.0,199.0,207.0,146.25,18.4639287982452,143.5,127.0,171.0,160.875,28.767230861321554,148.0,127.0,207.0,172.41666666666666,29.42929379603497,176.5,127.0,207.0,1.0,0.0,2410.58,53.25824475665071,0.04477601604716264,98.53658536585365,87.44444444444444,-0.13605442176870752,0.004296455424274925,6480.0
SKU_0108,2024-08-18,121.0,534092.78,4429.22,1,1,,Summer,Kitchen,Storage Jars,4526.21,2115.63,157,0,28.0,30,6,33,8,3,2024,1,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,127.0,147.0,140.0,147.0,207.0,141.5,22.590558499809937,137.0,121.0,171.0,150.125,24.87360907812592,147.0,121.0,199.0,167.0,32.5213216772685,160.0,121.0,207.0,0.9785714759147278,2.1428524085272183,2313.59,52.23470498191555,-0.021428524085272183,97.78048780487805,84.77777777777777,-0.047244094488189003,0.08881032728051852,6601.0
